review,label
码正,0
合身，实惠，这个价格能买到这样的衣服性价比无敌了，继续加油,0
真尼玛的是个贱人，尼玛更骚。,1
客服说了，我不买就是帮他了，希望有再买的，能帮帮他，他确实挺不容易的，（我都没说什么，就说了给我发错了，还特意打电话让我退货，帮他，我急用，帮不了了，见谅，),0
我就买这样的纸尿裤怎么了，真是的，一群闲得没事的人，有钱你们买贵的去，管的真宽，怕这怕那，有本事也别吃路边摊，也别买外面的东西，粮食自己种，自己磨面，自己做馒头去，顺便农药化肥自己生产去，再不行孩子上学自己教去，这样放学，绝对放心,0
一分价货，没有我之前买的好，充一次半就没电了，我的旧的都可以充两次还多，全是套路，购买谨慎，我很少中评,0
快递太快了，头天拍，第二天就到货,0
上面的轴不转，料也太软,0
第二次买了质量还行不错，物有所值物美价廉��,0
不说别的瞅你丫那操行吐,1
内裤，是给男朋友买的，比平常买的码偏小，说是有点紧，因为想着穿久了会宽松就没问题的，料子不会是那种松布,0
丢丢丢疯子骚你妈的！,1
打开一看很精致，做工很好没有碎线头，颜色挺正的，几乎没有色差，虽然大热天但也试了下,0
卖家处理很好，把杂七杂八的彩妆聚到一起真的非常实用，提高了利用率，还可以随心情搭配想用哪个颜色就，所有颜色尽收眼底，唯一的缺点是不适合长途旅行携带，会碎呀，旅行时再扣下来装小盘里面，机智如我，��(*^o^*),0
傻____8玩意儿，你Daddy当初先把你射到墙上又按进你0.0妈BB里的吧，我说怎么不长着脑子，连这都看不懂还搁这儿装，BB来了？要不叫你阿妈来这儿我帮你家改良改良后代基因，不然影响人类智力进化啊,1
?闹闹?妈卖批的，有事没事儿去别人直播间瞎逼逼，不爱听滚的远远的不就好了,1
卖家包装很用心，包装好发过来没有损伤，鞋柜质量不错，规格和设计比较合理，板子还比较结实，款式简约时尚，大气，整体也很漂亮，看了安装图，花了一个多小时装好了，装起来大小合适，最主要是实用不占地方，尺寸正合适，比预想中的要好，安装完的效果非常满意，大气简单，鞋柜怎么样有图有真相，家里想添置鞋柜的买家可以考虑入手，收货前真的挺担心收到货怕不好，但是收到货后满满的惊喜，之前担心的都不是问题，木板的厚度，密度都很棒，而且最暖心的是柜子款式百搭，放客厅真的不错，真的是太棒了，两个抽屉也可以收纳好多零碎的小东西，可以说是超值了,0
店主骗我们，我盼店主思全家。,1
你妈死无葬身之地,1
汁水挺足的，很大一箱够吃很久了,0
客服的态度真的是很差，本来觉得这家店还行，有这种客服不会再来,0
你他妈娘炮一个就别看到瘦的就说娘,1
处罚的时候为什么不说，现在才说？联赛犯错联赛受罚，而足协杯犯错要联赛代罚，什么道理？中国足球还有希望吗？,1
收到，我就贴到手机了，这个模确实挺清晰的，高清的,0
外国戏子在中国闹腾？世界难见？人间其问!历害[发怒],1
欧美这些垃圾倾销国还想继续毒害我们吗？,1
衣服都不错质量挺好的,0
8个百香果2个柠檬烂了一半，退了2，下午回来发现另一个上边有虫子，拍照给客服结果不理我，真的吓人，怎么敢吃，服了,0
智障主播、有调教的吗～,1
呵呵____两款处理器的性能有差异功耗肯定不同啦！傻逼,1
效果期待中,0
米娅推荐,0
比我之前买的要好，果然一分价钱货,0
非常的高大上，送了一个精致的袋子，还有两个电子,0
敲诈思全家,1
给老人买的，老人满意就好,0
不愧是网红款，时尚又漂亮，搭配衣服很百搭，随手一拍都好看,0
第一次是我女儿买送给我，我打开一看，我非常喜欢这款香型，我又把这款介绍给我朋友，我用完了，我又买了这款，小宝贝我喜欢,0
拿到先给宝宝试穿了，这个价格还是很划算的,0
你再关我打死你呦,1
果狗，脑产果狗的你。。。你要明白一个道理，别人把事实说出来，是为了拯救你们这些脑产果狗。免得你们这些脑产果狗，让苹狗手机漏电，给电死你了。脑产果狗,1
亲们，不要再买了，我买了穿一个月不到内衣那个签就漏出问商家就推卸责任说没有质量问题，我肉都蹭红了，你们看一下这是不是质量问题，第一次遇见这样的商家,0
虽然买的不是带手指款的，但也可以盖住了，可惜没有想要的白色了～～棒，快递也很迅速噢,0
超级差，买了两个，用了一次就漏了，跟商家反应，还说是自己弄坏的，死不承认，态度极差，买了就后悔，根本没有用，漏的床上哪哪都是，反应质量问题，卖家还狡辩,0
『红包』一个傻子的直播间,1
只能说一分钱货吧，超薄，孩子蹬几下就烂了,0
就是隔热效果不行，装汤和粥的时候很烫手，其他总体来说还是不错的,0
裙子的颜色跟卖家的图片相差特别多，颜色比较暗,0
还可以就是腰肥,0
鞋子是假货，和专卖店的一点都不一样，磨脚还走路不舒服，还想着给个好评，可鞋子坏了啊，后悔，真不该在他家买鞋子，这是在网上买的最差的一次了，抵制他们家，有想买的多看看再订，我这只是一个参考,0
果实又大又甜不错,0
还起了毛球球，最差的一次购物��,0
内衣已收到,0
买过好多牌子的，妈妈说好，就一直在他家买了,0
原本以为这个价位的衣服，只能随便穿穿，结果出乎意料了，内裤颜色相符，材质酥软，感觉穿着凉凉的，夏天的不二选择，最重要的是这款的质量真的非常好，而且特好穿，弹性也不错，丝滑触感，再加上蕾丝花边拼接，又舒适又性感，颜色也非常好看，总之是一次非常满意的购买体验,0
已经是回购啦，相当棒,0
性比价非常高,0
就是不知道掉不掉色,0
狗狗爱吃,0
今天的菜一点也不新鲜，排骨的肉是隔夜的，地瓜根本就没炒熟，番茄炒蛋是臭的，黑心商家！这么热的天，还用隔夜菜糊弄！,1
我是运动鞋37码的脚，脚是瘦长型的，我觉得后面的带子很勒，可能小脚会好用一点吧,0
你傻。,1
给侄子定的，跟我视频挑选的是同一只，家里就侄子一个小孩，太孤单了，和他买只小狗陪伴他，让他可以有个玩伴，卖家果然没让我失望，真的很好~,0
刷单狗思全家。大家注意这个人评论过好多次,1
发货速度和到都蛮快的，看包装就觉得产品不会差到哪里去，包装很大气高端的赶脚；产品果然也很牛逼，跟手机屏幕全方位无死角紧密贴合，特别适合曲面屏，而且结实耐用，指甲划过不留痕，油污不留渍，轻轻擦拭就干净了；而且灵敏也度没的说，比较滑，很顺畅,0
活动的时候买的,0
面料穿上很舒服,0
穿上特别好看，面料很透气，超美,0
先吃一个周期看看效果,0
滚犊子，看你bb就是个傻b,1
吹泡泡n我今天早上看见你玛让车撞死在大街上了！死的那叫一个惨啊！你赶紧回去看看吧！,1
姓宋的就是个小人,1
就是太少了，好精致啊，车里香香的,0
很好的书，还真的需要点耐心,0
跟上次的完全不同味道，本来是冲着那香薰的味道再买的，唉,0
衣服收到好几天了，今天试了试，显气质，喜欢这种中国旗袍的感觉，胸前小珍珠别致，颜色显瘦,0
掉色掉毛厉害，非常严重,0
还没用呢,0
与图片一致，给个五星好评,0
谁说云山是老狗？,1
已经是回购了，好大一箱，很实惠,0
宝贝不错哟，准备推荐给朋友呢,0
宝贝一到货就迫不及待的打开试了试，给我的感觉挺好的，首先它特别的软比较舒服，然后这个瑜伽垫也是做了防滑处理的，关键上面还有一些体位线什么的，用起来比较方便，而且垫子也很大很喜欢哦，一直以来对瑜伽垫子情有独钟，只要看到品质好，加长加宽的瑜伽垫子就很想买一件尝试，正好看到这款瑜伽垫子，不仅加长加宽，感觉很实用，而且价格还很实惠，立刻就下单购得这件，收到后真是很满意,0
眼膜不错，买了好几种，个个都好，第一次在淘宝买，跟朋友代购回来的一样，还会继续支持，也给姐姐买了一份，她跟喜欢，听说淘宝要写85个字以上才有积分，从现在开始我也复制粘贴，以下内容仅供参考，毕竟我也是每次都这样写的，祝看到这条评论的人每天都能捡到钱，也不知道够不够85个字，商品大好,0
裤子倒是还好就是腰部缝头处有洞，希望店家多注意,0
高要显瘦版，透气舒适,0
超好看,0
一百斤的都穿不下啦,0
做出来的水果捞太美味了，说明书很详细，一看就会,0
逼格够高啊哈，你那卖淫的妈教你的吧,1
有些律师已经丧失道德底线和做人的良知！对于品行恶劣的讼棍，建议吊销它的律师资格证书！,1
典型的流氓公司,1
凤梨养了一个礼拜，看着很舒服,0
水凝膜贴好感觉治好了我多年的强迫症，清晰度很了高，保护性很好，防止屏幕刮花，使用价值很高，膜的开孔很精准，贴起来也很容易，我一次成功，完美贴合，触感各方面都很不错，很光滑，现在玩起手机手感更舒服了，比我以往用的膜好太多，这个价格超值,0
垫子到了，回家来试了试不错码数标准，纯棉的透气不焖气给我家宝宝用我放心，而且试了试防水效果也很好不错错，买的太值了,0
玩具特别好用，颜色超级萌萌哒，宝贝特别喜欢，客服态度也非常好，售前售后都非常耐心,0
明明是某一不特定个体的事儿，非要冠以“男老师”这个定语，这篇文章的本意就是要摸黑老师，无耻之极！,1
滚去睡觉，凑尼玛,1
穿着真累脚，还没有我29买的鞋子穿着舒服呢,0
宝贝到了，因为刚生完宝宝所以想瘦肚子就买了这个，昨天试了一下，很不错的哦，质量也蛮好的,0
纯种山野_丝？那也比你这种杂种喷粪狗强！做狗的别总想跟人比，有这闲工夫在网上喷粪，还不如花在现实奋斗，先搞清楚W是什么，为什么进酒店上楼要刷卡再来和人讨论吧,1
小巧玲珑的，还送一个刷子,0
细节真的不咋滴，料子也不咋滴，总之不值这个钱,0
广角镜头挺好用的，没有变形,0
傻子主播的犯傻日常?走过路过不要错过啊?,1
用了一个月了，连续两天有人竟然问我咋变黑了，最近基本没穿短裙和短裤，也没户外暴晒过，听到这样的评价我咋好意思说：我吃了一个月的美白丸呀，(我是比一般女人白的那种，现在腿竟然比男人黑）指甲倒是莫名其妙变硬了……,0
鞋子耐穿,0
假的，劝大家不要买,0
很透气，店家送的袜子也很好哦,0
宝贝非常满意，漂亮，合脚，轻快，棒棒哒��,0
风力太小，还没有家里电风扇风大，冰晶冷却时间太长，老人家都不是很喜欢用,0
手机套装上挺服帖的，比较轻，手感挺好,0
那么以后你就买国产的东西啊，动不动就说什么奴性什么跪舔，买国货就是爱国?难道你就没有买过外国货?你这样的人在古代就是既想当婊子又想立牌坊/:>@<,1
你妈是被外国老强奸才生的你这个杂种吧！,1
非常完美，以后会经常来你家呦，给力,0
图无刺，方便宝宝食用……,0
尼玛炸了,1
宝贝已经试用,0
里面很多杂质,0
这裤子穿上正是太好看了，今年的天气闷热难耐，有这条裤子倍感凉快舒适随意，不错5＋＋,0
?每日一丧,1
东东不赖，对于我这种要喝热水，又比较懒的人来说是再合适不过的选择了，精致高档的陶瓷杯另外是它的功能，恒温这个温度喝着不烫,0
品质有保证，安装专业，这个大家伙安装起来可是费了劲儿了，师傅忙活了三个多小时，还极有耐心的做了细节调整，给师傅点赞，成品真是杠杠滴，用料非常足，对于网上说有味道本人认为评价有些不实，实木都有一种木材的天然气味，清漆挥散也比较快，细节部位打磨也很光滑，特意检查了很多比较隐蔽的部位，都很光滑没有粗糙感，毕竟是小孩睡的床，卧室放下刚刚好，很适合房间不是很大又有俩小孩的家庭，爸妈一开始听我说在网上买是抱有迟疑态度的，安好后一直说这床木料好，非常惊讶有人送货上门，师傅上门安装，感叹了老半天,0
到货速度快，书很有趣，希望孩子能喜欢,0
推荐的那么贵，脑残吗,1
鞋已收到，鞋挺好的,0
黑头产品也是相当不错的，值得推荐给大家，用了几次了，每次都能撕出很多的黑头，太爽了，看着自己的鼻子一天比光滑，真的好开心哦，收缩水也是挺好用的，用起来鼻子滑滑的，毛孔细小很多，平时洗脸后也可以针对毛孔大的地方使用的哦,0
跟图片上的一模一样，我很是喜欢，才开始我不会装，还问了店家，还很耐心的跟我解说怎么弄，还有以后该怎么保养，怎么注意，以后有什么需要我还会再来的,0
刚买就下架了，然后根本不能用,0
确实啊卧，，槽,1
喜欢时尚简单,0
这是一条好评，服务，发货速度都很好哦，后面的我不知道该说些什么了，分享下自己喜欢的好句一些人存在的意义总归是让另成长，然后消失，我慢慢地，慢慢地了解到，所谓父女母子一场，只不过意味着，你和他的缘分就是今生今世不断地在目送背影..，你和他的缘,0
坏了下次换个大一点的,0
听客服说可以不需要用水的，但是我想要更干净点，打了一盆水在旁边，刷出来很多污垢后，擦干净就好啦，再用增白剂刷一边，鞋子真的很好干净呀，妈妈说操作还这么简单，她也会了，很开心的说叫我用完再多买几瓶，她也省事，每天临出门前5分钟就可以刷干净啦，很方便哦,0
快递很给力呢，收到以后完整无损质量也非常好,0
收到就就迫不及待的穿上了，颜色称肤色亮,0
人造棉的，穿着透气，吸汗，就是衣服边封的太窄了，宽些会更好,0
这是一个好评模版～因为本人有点懒，据说评论80字以上可以增加淘气值，所以，你懂的^_^当您看到这个评论，说明此商品图片和实物相同或者色差较小，商品质量不错，若下面还有针对本商品的点评，说明物超所值或者特别满意,0
非常香,0
就是喜欢这个简简单单的招财喵咪,0
ddd川雨倾nima就是个贱人!!!,1
非常好的东西,0
送的毛毛虫也很好看,0
三档调节风量，夏日必备神器,0
夏天必备，能出白色好了,0
遇紊哈气吓shi��,1
现在的年轻人，自己要背债，家里好好的房子不要非要去市区买房，农村的几套房子卖了也买不到市区一套房，在市区有什么好的，自作自受，吃饱了撑着要背债,1
很满意实惠，会再购,0
很满意呢,0
古筝非常完美,0
包包挺好的，而且价钱也便宜，还送了一个小梳子和香包,0
一共买了三件，一件上衣，一件长裤和一条短裤，今天特地去健身房运动这种面料的就算出汗了也很快干的，我身高158，体重92斤，买的是m码，刚刚好哦,0
"我在淘宝买了这么多年，所谓看过""女干""商无数，老板你实在是太好了，你的高尚情操太让人感动了，定国安邦之智凸点赞太*哟2018-07-31",0
草泥马，骗子，日你妈,1
你这狗以后别让我看见，见一次揍一次,1
卖家信誉特别好，品质保证不错，提前囤货了，客服服务态度也好，希望卖家多多搞活动，以后还会继续购买的，为卖家疯狂打call，一定会回购的，给卖家点一万个赞,0
日您妈一整夜/:^_^,1
好好看的，一米六的穿着也很好看哦，真的非常喜欢呢，衬得人气色都好了不少,0
鞋子很软，喜欢哦，里面鞋子很香，男朋友也说不错,0
逗逼，人家压根没说是不锈钢做的，不要你就退货呗，真尼玛逗逼。/:044,1
真的好，就是好，真的就是好，好,0
不知道耐不耐用,0
本人买了上图一套衣服xⅹl号，裤子大小合适，上衣小了，后联系了客服赵慧说可以退回换ⅹⅹxl号，赵慧在8月1日已收到退回衣服，但到今天8月6日即没寄出换号衣服，连短信也不读，打了n个电话也不接，这是什么原因，请问大家要怎么处理,0
垫子收到了质量不错挺厚实,0
已经是第二双了,0
野田里的孙子你就遗憾吧！我老杜没怎么做还怎么做。,1
三哥强奸出新高度，牛滋病快要诞生了，,1
好吃再追平,0
服务态度嫉妒恶劣，搞的就你家有970卖，自己理解能力有问题，居然跟我说以为我要线，大家自己小心了,0
穿上去很合适,0
两件衣服没懂而且好显老,0
骚逼，别丢人了，这么丑，敢出来见人，,1
是真的很好看了，而且没有那么脆弱，涂上以后还洗了澡头都没有掉耶，然后又回购了粉色芥末那个颜色，显手白，这是一个好评模板，因为本仙女很懒，不想一样去写好评每个商品，所以特意模仿一位网友写下这个版本，但是这个商品不管是质量还是款式都是本仙女喜欢的，如如果不喜欢的话，本仙女收到会很生气的，然后呢，这个模板肯定会変成心里噤喋不休的抱怨，最后当然不可能忘了给这个产品好评的，这个给各位淘友一个参考，这个产品还是值得购买的哈哈～来自一位懒惰的，只爱购物不爱写评论的却想赚积分的仙女，最后祝本仙女和看到这条评论的们都都变得美美嗒,0
文件柜材质环保无味，没有毛刺，抽屉和锁具都很好用，容量很大～,0
雪糕很好吃，没有坏的(&gt;﹏&l),0
传输速度好快，期待用久点,0
打灯看了，没纹没裂，有棉正常，主要是我喜欢，也是缘分吧，不厌其烦的给回复，太满意了，拿去我朋友的玉器店检验过是天然的翡翠，这下我更加安心戴了,0
麻嘞个必，你爸是男人不。你他妈说清楚，你有病吧。你他妈全家都是下半身思考问题的,1
很不错喜欢很满意,0
我比较满意��,0
不错额，很实惠,0
想着给她一个惊喜，很有创意,0
狗屎都比你香,1
《一棵开花的树》，如何让你遇见我，在我最美丽的时刻，为这，我已在佛前求了五百年，求佛让我们结一段尘缘，佛於是把我化做一棵树，长在你必经的路旁，阳光下，慎重地开满了花，朵朵都是我前世的盼望，当你走近，请你细听，那颤抖的叶，是我等待的热情，而当你终於无视地走过，在你身后落了一地的，朋友啊，那不是花瓣，那是我凋零的心,0
颜色也和图片一样，朋友们都说穿上好看,0
滚吧,1
看着就那样,0
热水器质量好，家里人正好够用，水温又合适,0
五分好评谢谢卖家，女儿好喜欢,0
没人陪的小傻子主播,1
优质卖家，时尚大气还百搭，尺码合适很显瘦，喜欢他家的宝贝,0
包装好，标本不错，谢谢啦,0
红包？卧槽，我说了是阵雨！！,1
买了好多萌萌哒，好喜欢,0
收到后她很满意,0
袜子收到了，而且也不起球,0
版型也特别好，很帅气，价格真的特别实惠,0
已经用了一段时间就是太不好了，而且大家相信我，我就是被卖家骗了，太不好了，老大声音了，丧良心的卖家，怎么能这样做生意,0
发现一根头发！！！！艹你妈,1
对于亳州药材商我是痛心疾首，深恶痛绝，他们什么伤天害理的事都做得出来，以次充好，以假乱真，连药渣都卖啊，这是砸亳州药材市场招牌的事，身为同行，理应出来制止，揭发披露的，而你做了没有，不作为，就是等于默许，等同认可不法商家砸药材市场的金字招牌，就应当承受相应的责任，而且，你明明是亳州的药商，却假冒徐州的，这是骗人，我要买丹皮，亳州的才7块1斤，用得着买你同样亳州19块一斤的吗,0
老子下单两天没jb发货艹,1
thank，you，very，much，for，the，excellent，service，provided，by，taob，mall，give，us，a，good，shopping，experience.,0
呵呵了都，丑逼,1
谁tm老举报我,1
骗子，别买，我**不是玻璃心都忍受不了，ok这几块钱的东西，我认，一颗星都不想给好吗,0
已经开始用了，电池好像就那样吧，唯独不同的是，很实惠啊��哈哈��,0
半年了，猝不及防的到了，嗷，我的快乐源泉啊，萝卜好细心哦，大小不一的书都赠了书套，都刚刚合适，一家人就要整整齐齐，上个全家福,0
你说这话真TM的不要屁股，凌渡怎么了，得罪你了？开个破逼骐达你得瑟什么玩意你，老子就是280，S挡直接干翻你，不服来约，输了当面砸车，日本人的gui儿子,1
刚刚好，码数,0
挺不错的裤子,0
妈妈再也不用担心我手机碎屏了,0
很舒适，弹性非常好～,0
两个色都入了,0
你他妈在逗我，金色？,1
就你懂！！滚远点！,1
样子好看,0
和图片一点都不一样,0
意想不到的好,0
穿着也很舒适，在晚点穿正合适非常喜欢,0
很好的，样子挺漂亮，风也很大还有两个档位，这个价格很不错了也比我想象中还要大一点点呢，总之就是很喜欢,0
不想说好不好，仅供参考，要不要买后面的人自己决定,0
这是买的第二个了，买给家里用的,0
疯_一只！积点口德吧。骂我者思全家,1
我艹您马，这样吗,1
杯子是坏的，客服态度也不怎么样,0
什么嘛，拿回来包装就已经打开了，那个耳勺还都散进盒子里，太差了,0
洗了几次之后缩水，有点像麻布，上身热,0
款型很好,0
穿上也很有气质，也比较洋气，码子刚刚好，没有线头什么的,0
钱是王八蛋%0A不发就不发,1
床是实木的，安装的时候仔细看过了，床比想象的大的多,0
孩子非常喜欢,0
哇，饰品好看，店主也超好看，女朋友很喜欢��,0
没几页，但孩子喜欢,0
鸡蛋只头特小．一半散黄．不够新鲜，包装服务��,0
刚用了一片，贴在脸上很舒服，效果暂时没办法发表意见，看九儿直播买的,0
五元的鱿鱼就一根五元的结子就一块这么一个小碗吧二三十的东西就装完了TMD还没装满！！这个商家真良心这个还一般般太少了不会再来了！！！！！！！！太少了良心商家！！！！！！！太少了良心商家！！！！？！不会再来了！！！！！太少可了还贵！！分量太少了！！这就是泡面！！！！，,1
手机话费淘宝上冲还是挺快的，随冲马上就到帐，也不用顶着老大的太阳，跑到大老远的地方去冲那一点话费了，现在拿着手机想怎么冲就，还是很方便的，现在有这京东淘宝就是好，想买啥，想冲话费就,0
今天穿出去，很漂亮…很喜欢…好评…,0
希望质量越来越好啦,0
好喜欢买了一堆,0
不是磨砂居然是光滑的,0
初夏����狗比骗完钱就拉黑的骗子,1
真的质量也非常好,0
不好看就算了，质量那么差,0
裤子手感也很好，洗完也没变形,0
哇，很神奇的一个笔，咿咿呀呀的学话,0
加过之后马上试用,0
傻子会招主治医生了,1
这股市刚好两天，又开始折腾tmd闲的这帮人。,1
买后悔了，不过一分价钱货，不说了,0
收到宝贝了，独立包装很方便，每天可以随身带，出门玩也可以带几天的量，太满意了,0
放了之后，确实见不到蟑螂了，有点神奇了,0
从来没用过这么好手感的膜，摸着和原机手感差不多了，打游戏的手感都不一样哈哈，很细腻，很滑，看着也很好看，很大气，其次就是包装很很精美，看包装就感觉是很高端的东西，里面还附送贴膜工具和说明，很贴心，孔位和尺寸很精准，没有错位，和手机非常合贴，肯定是正品，推荐使用，很实惠,0
钱够的话，自动空调必须要有，这个以后没法升级，小便不懂瞎bb,1
根本没收到衣架,0
照片和实物一样,0
摆件俩小人，一男一女超级可爱，预示着家里人旺,0
不过香味有点重，保湿可以,0
效果就不用说了,0
清洁柜质量很好，材质非常厚，老板也在约定的时间里发货，双方的购物都非常愉快,0
商品收到,0
还没用两天就坏了,0
车裂不足以平息民愤，,1
太忙了忘了评价了,0
就是不爽，没有为什么，你3块钱很大啊,0
用了下,0
就是容易崴脚,0
一直都用，这次粉尘感觉大了，以下的话是我用来cou字数的，你可以看，当然也可以选择不看，看到了也是缘分，人生在世不就讲究一个缘字吗，字打到这里估计也差不多了，如果不够，那我也想不出来了，有缘再在评论区里相见吧,0
面料是很舒服呢，做工精细非常满意,0
轻薄透气,0
傻逼，没用过就别逼逼,1
终于等到黑色有现货了，实物与图片一样，关键是底盘是陶瓷的，不怕浸水,0
宝贝很快就收到了，比外面买的10块钱2双的质量都好，老公特别喜欢,0
泡鱼漫漫sb哟！你这是刚被雷过啊，还是准备去雷人啊。,1
全国人民嫌罚得少了，应该是6亿，关3年窜房，赵微作为送给日本人处置，同意不？,1
买这么多次，这次的货质量，做工，包装，都不理想，封口条一撕袋子都跟着坏掉了,0
衣服小，人胖，瘦子穿好看,0
借钱你妈的就是大爷，杂皮，老杂皮，你这辈子都发不起才，穷鬼，穷死你穷死你，才不了财发不了财，老混蛋，不要批脸的杂种.老子天...,1
好评质量很好,0
?闹闹?反正你都是死狗了，哈哈，我还会继续理会你？狮子不会因为狗叫而回头哦，等着我哈,1
在酒店无聊死的废仙女?,1
就是不知道破不,0
跨国啊！好大的事啊才他妈这点人！还没我们洗脚城的人多！这也拿出来说！,1
你个重孙子，/:814尼/:814玛/:814都被我包了，你赶紧吃大便去,1
不好看一般般,0
意料之外的好，而且这个价格还是挺划算的，打算推荐给朋友,0
强卖强买，太不地道了嘛，材质差劲啊，差劲��，商家的强卖强买一套套哈，套路深啊，我玩不过你罢了,0
卡婊快点死吧，我马上放鞭炮,1
ps一个证件就可以上平台卖快餐了？现在个体户都有证件号的啊！是审核制度出问题了吧？,1
安装到蛮晚的，师傅特别辛苦，隔音也效果非常好,0
装上后真的是我想要的结果,0
就那样,0
第二次买盒了，装4寸的巧克力穆斯蛋糕正好，做了好几次了，送给朋友她们都很喜欢,0
你傻阿，官方套餐是一个电池，套餐加送一个电池,1
现在买家都是统一的了吧，自己东西发错了给你几块钱弥补一下，就感觉根本就没有认真多看一眼,0
稍嫌细了点,0
终于收到我需要的宝贝了，谢谢掌柜的，说实在，这是我淘宝购物来让我最满意的一次,0
一直都是选择这家店充值和购买载具，以前在天猫淘宝上买东西，都是系统自动好评，花了有好多钱，后来才知道淘宝评论得积分可以涨淘气值时，才知道评论的重要性，所以以后无论买什么东西，我都先把这段话复制粘贴下来，然后再写宝贝评论，没错，评论80个字以上就可以获得5积分，当大家看到我的这一篇评价时，表示我对产品是认可的，尽管我此刻的评论是复制黏贴的，这一方面是为了肯定商家的服务，另一方面是为了节省自己的时间，因为差评我会直接说为什么的，所以大家就当作是产品质量合格的意思来看就行了，最后祝店家越做越好，大家幸福平安，中华民族繁荣昌盛,0
但还是要赞叹古人的智慧，祁连雪山因下雨没看到，但可以租藏民衣服看草原大老鼠，另外因故在德令哈（茶卡大柴旦之间）住了一晚，遇到很好的好心人载我们，也和当地警察打交道，很有好感的城市，整个行程不建议自驾，租车也要找可靠的司机师傅,0
颜色偏粉，不是图片上的玫红色,0
这就尼玛的煞笔店铺，没见过这么傻逼的店铺，真傻逼，怕你妈逼阿，装逼的玩意，醉了,1
借着医生��‍⚕️的幌子卖产品，还收咨询费,0
长度也刚刚好，显腿长,0
图案真的非常清晰好漂亮，布料也是特别厚实，这家店真靠谱，以后还要在这家买,0
烦恼什么的都去死吧,1
颜色料子都很不错，上身效果特别好,0
615616617努比亚shishi去吧。只用过一部z7往后的产品越来越渣,1
你是全jia死光才敢发这毒誓,1
你mb变态吧你！我tm就愿意管你p事！sb！,1
你有没有爱过一个人渣？?,1
试了一下,0
你干嘛偷我的犯贱啊，犯贱不是我用来骂你的吗，干嘛跟我犯贱，天天和我说犯贱，有意思没，犯贱二笔,1
就是号选的有点大了,0
镀晶已经完成，很专业..服务很好,0
和以前的不一样,0
多肉这样事的，哪个是这颗我是对不上，别给我打电话,0
不要说他压力大，哪个高中同学压力不大！不要说他岁数小不懂事，不懂事岁数小为什么不杀他亲爹？……老师的严格是老师的职责所在，不严格你不成人！,1
刚开始还好，用没多久就自己掉下来，东西掉一地,0
最近熬夜多，眼部特别干燥，黑眼圈严重，眼膜特别好用，很滋润，不刺激,0
操作更方便了，实用物有所值,0
商家态度好，这已经是记不清多少次回购了,0
来怼我,1
拿在手里，相当带感,0
特别普通的外搭，穿上去也不是那么好看，慎重购买,0
确实是正品，亲们放心购买，我买了2次了，发货确实是太快了，就是希望以后快递加强，派件能快一点,0
这些人太与时俱进了，连这些人渣都这么认真工作，我们还有什么理由不认真工作。,1
音质很不错，很小巧，晚上睡觉都要抱着睡，这个价格值了,0
就是我卖的小了，应该买大一点好，我105斤，买90-120的有点小了，希望可以给别人做个参考,0
静静的装逼,1
摸起来还比较厚实,0
一千万个傻逼????,1
挺好的质量很好有需要再来,0
你傻逼,1
真的是忍不住吐槽，发货慢我觉得可以忍受，这裤子大的都不知道怎么说了，质量也就呵呵哒，在老家退货不方便，简直是生气呢,0
鞋子还是很超值的，关键是穿着舒服,0
自己第一次弄,0
裤子是休闲款，穿了下感觉还不错，面料做工都蛮好的,0
妈的，刷频狗思全家,1
短袖t恤图案好看面料柔软，做工也很精致没有多余的线头，下水洗了也不掉色百搭，价格也很实惠很满意,0
【你理解的渣男是什么样的？】,1
很是合身呢，穿在身上宽松舒适，跟朋友一起轻松出行哈，而且总觉得视觉上显高10厘米哈,0
买了两条，留了一条灰色的，非常百搭,0
二次购买，满意��,0
nonono~来啊日尼玛的,1
我又开始神经病啦！,1
丢丢丢疯子我打抱不平！我打抱不平多着呢！什么玩意儿，就只会喷人，要玩就好好玩，不玩儿滚蛋啊！,1
[红包]妈蛋，教室狂欢,1
很好的，比实体店便宜还质量好，又买了几带,0
分量足包装严实还送了赠品，味道很清淡，开始使用了后期追评，成分看起来很安全,0
不透气，比较大~领口太小不是很舒服~,0
五指无味我艹你妈狗b,1
快个鸡巴,1
还可以小了一点,0
老毛你滚开,1
用了段时间,0
鞋子质量不怎么好，穿了几次下面那就出来了，不过也对得起这价格,0
弹力不错,0
买的时候我就跟客服说了，麻烦在有条件的情况下给我发快点，我急等着用，结果好了，第一次寄过来屏碎了，第二次寄过来遥控板坏的，彩笔也没放，第三次寄了遥控板跟彩笔了，闪光板根本不亮，第四次寄了闪光板内置零件，发现很复杂，然后才发现过了退换时间……被你们这样弄的真是一点脾气都没有了，诶当破烂丢了吧，看着碍眼，就当100元丢了吧，再也不在你家买东西了,0
这次帮同事买的,0
说实话不值这个钱，最普通的t恤加了个项链,0
傻逼带错了,1
去你妈的情人节,1
一直买他们家的，这是帮邻居嫂子买的,0
超喜欢这个零食，长大了还嘴馋～��,0
巧克力好吃，花花又漂亮物流也很快,0
中国那么多兵器你不学，偏学剑；上剑不学学下剑；下剑招式那么多，你学醉剑；剑铁剑你不学，去学银剑！终于，你练成了武林绝学：醉银剑！！最后达到人剑合一的境界－－－剑人,1
这个让我挺失望,0
